2024-03-19 14:31:51,694 INFO    Thread-13 :2761 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/volodimir/Downloads/Bachelor/CrossValidation/wandb/run-20240319_143147-jhb95v3s/files/wandb-metadata.json
2024-03-19 14:31:51,694 INFO    Thread-13 :2761 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/volodimir/Downloads/Bachelor/CrossValidation/wandb/run-20240319_143147-jhb95v3s/files/output.log
2024-03-19 14:31:51,694 INFO    Thread-13 :2761 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/volodimir/Downloads/Bachelor/CrossValidation/wandb/run-20240319_143147-jhb95v3s/files/requirements.txt
2024-03-19 14:31:52,412 DEBUG   HandlerThread:2761 [handler.py:handle_request():146] handle_request: status_report
2024-03-19 14:31:53,702 INFO    Thread-13 :2761 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/volodimir/Downloads/Bachelor/CrossValidation/wandb/run-20240319_143147-jhb95v3s/files/output.log
2024-03-19 14:31:57,430 DEBUG   HandlerThread:2761 [handler.py:handle_request():146] handle_request: status_report
2024-03-19 14:32:02,458 DEBUG   HandlerThread:2761 [handler.py:handle_request():146] handle_request: status_report
2024-03-19 14:32:05,967 DEBUG   HandlerThread:2761 [handler.py:handle_request():146] handle_request: stop_status
2024-03-19 14:32:05,969 DEBUG   HandlerThread:2761 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-19 14:32:05,969 DEBUG   SenderThread:2761 [sender.py:send_request():409] send_request: stop_status
2024-03-19 14:32:08,197 DEBUG   HandlerThread:2761 [handler.py:handle_request():146] handle_request: status_report
2024-03-19 14:32:13,213 DEBUG   HandlerThread:2761 [handler.py:handle_request():146] handle_request: status_report
2024-03-19 14:32:18,233 DEBUG   HandlerThread:2761 [handler.py:handle_request():146] handle_request: status_report
2024-03-19 14:32:18,798 INFO    Thread-13 :2761 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/volodimir/Downloads/Bachelor/CrossValidation/wandb/run-20240319_143147-jhb95v3s/files/config.yaml
2024-03-19 14:32:20,958 DEBUG   HandlerThread:2761 [handler.py:handle_request():146] handle_request: stop_status
