Run ID,Transform Init,Transforms,Output Transform,Fold,Best Epoch,Test F1,Test Precision,Test Recall,Test Accuracy,TN,FP,FN,TP,sweep_type
69ayyfzj,"CT.TransformResize((600, 400))
CT.TransformPad((600, 400))","T.RandomApply([T.GaussianBlur(kernel_size=3, sigma=(0.5, 1.0))], p=0.5)",,1,35,0.0,0.0,0.0,,155,146,29,0,pixel-level
blq3lvle,"CT.TransformResize((600, 400))
CT.TransformPad((600, 400))","T.RandomApply([T.GaussianBlur(kernel_size=5, sigma=(0.1, 0.5))], p=0.5)",,1,25,0.0,0.0,0.0,,158,143,29,0,pixel-level
k6gc132m,"CT.TransformResize((600, 400))
CT.TransformPad((600, 400))","T.RandomApply([T.GaussianBlur(kernel_size=3, sigma=(0.1, 0.5))], p=0.5)",,1,36,0.0,0.0,0.0,,154,147,29,0,pixel-level
iuh5mb42,"CT.TransformResize((600, 400))
CT.TransformPad((600, 400))","T.RandomApply([T.GaussianBlur(kernel_size=5, sigma=(0.1, 2.0))], p=0.5)",,1,33,0.0,0.0,0.0,,151,150,29,0,pixel-level
7mwcliiw,"CT.TransformResize((600, 400))
CT.TransformPad((600, 400))","T.RandomApply([T.GaussianBlur(kernel_size=3, sigma=(0.1, 2.0))], p=0.5)",,1,22,0.0,0.0,0.0,,127,174,29,0,pixel-level
1yemsokf,"CT.TransformResize((600, 400))
CT.TransformPad((600, 400))","MT.RandSmoothFieldAdjustContrast(prob=0.5, spatial_size=(600, 400), rand_size=(2, 2), gamma=(0.5, 1.5))",,1,17,0.0,0.0,0.0,,151,150,29,0,pixel-level
ue46ikje,"CT.TransformResize((600, 400))
CT.TransformPad((600, 400))","MT.RandSmoothFieldAdjustContrast(prob=0.5, spatial_size=(600, 400), rand_size=(3, 3), gamma=(0.5, 1.5))",,1,28,0.0,0.0,0.0,,159,142,29,0,pixel-level
nld4o6ol,"CT.TransformResize((600, 400))
CT.TransformPad((600, 400))","MT.RandSmoothFieldAdjustContrast(prob=0.5, spatial_size=(600, 400), rand_size=(5, 5), gamma=(0.5, 1.5))",,1,17,0.0,0.0,0.0,,157,144,29,0,pixel-level
u36wjg6k,"CT.TransformResize((600, 400))
CT.TransformPad((600, 400))","MT.RandSmoothFieldAdjustContrast(prob=0.5, spatial_size=(600, 400), rand_size=(5, 5))",,1,8,0.0111111111111111,0.0066225165562913,0.0344827586206896,,151,150,28,1,pixel-level
5c2cet15,"CT.TransformResize((600, 400))
CT.TransformPad((600, 400))","MT.RandSmoothFieldAdjustContrast(prob=0.5, spatial_size=(600, 400), rand_size=(3, 3))",,1,26,0.0,0.0,0.0,,235,66,29,0,pixel-level
6u4ciu23,"CT.TransformResize((600, 400))
CT.TransformPad((600, 400))","MT.RandSmoothFieldAdjustContrast(prob=0.5, spatial_size=(600, 400), rand_size=(2, 2))",,1,11,0.0,0.0,0.0,,151,150,29,0,pixel-level
xx4tr2s7,"CT.TransformResize((600, 400))
CT.TransformPad((600, 400))","CT.RandomContrastByMultiply(p=0.5, multiplier=(0.9, 1.1))",,1,22,0.0,0.0,0.0,,149,152,29,0,pixel-level
4xunsej0,"CT.TransformResize((600, 400))
CT.TransformPad((600, 400))","CT.RandomContrastByMultiply(p=0.5, multiplier=(1.5, 2.0))",,1,37,0.0,0.0,0.0,,127,174,29,0,pixel-level
eovekcj5,"CT.TransformResize((600, 400))
CT.TransformPad((600, 400))","CT.RandomContrastByMultiply(p=0.5, multiplier=(0.5, 1.0))",,1,15,0.0,0.0,0.0,,166,135,29,0,pixel-level
33qn6q9q,"CT.TransformResize((600, 400))
CT.TransformPad((600, 400))","CT.RandomContrastByMultiply(p=0.5, multiplier=(0.01, 0.1))",,1,21,0.0,0.0,0.0,,292,9,29,0,pixel-level
or5hlxm8,"CT.TransformResize((600, 400))
CT.TransformPad((600, 400))","CT.RandomContrastByMultiply(p=0.5, multiplier=(0.1, 0.5))",,1,26,0.0,0.0,0.0,,173,128,29,0,pixel-level
u2wxpvjg,"CT.TransformResize((600, 400))
CT.TransformPad((600, 400))","CT.RandomContrastByMultiply(p=0.5, multiplier=(0.5, 1.5))",,1,17,0.0,0.0,0.0,,151,150,29,0,pixel-level
3ba34be4,"CT.TransformResize((600, 400))
CT.TransformPad((600, 400))","T.RandomApply([T.ColorJitter(contrast=0.5)], p=0.5)",,1,29,0.0,0.0,0.0,,140,161,29,0,pixel-level
wmwo95af,"CT.TransformResize((600, 400))
CT.TransformPad((600, 400))","T.RandomApply([T.ColorJitter(contrast=0.3)], p=0.5)",,1,37,0.0,0.0,0.0,,206,95,29,0,pixel-level
b79nockr,"CT.TransformResize((600, 400))
CT.TransformPad((600, 400))","T.RandomApply([T.ColorJitter(contrast=0.1)], p=0.5)",,1,19,0.011049723756906,0.006578947368421,0.0344827586206896,,150,151,28,1,pixel-level
uep1x4u1,"CT.TransformResize((600, 400))
CT.TransformPad((600, 400))","T.RandomApply([T.ColorJitter(brightness=0.4, contrast=0.4)], p=0.5)",,1,18,0.1743119266055046,0.1005291005291005,0.6551724137931034,,131,170,10,19,pixel-level
5oxt1sk3,"CT.TransformResize((600, 400))
CT.TransformPad((600, 400))","T.RandomApply([T.ColorJitter(brightness=0.15, contrast=0.15)], p=0.5)",,1,39,0.0,0.0,0.0,,151,150,29,0,pixel-level
zlyai2rc,"CT.TransformResize((600, 400))
CT.TransformPad((600, 400))","T.RandomApply([T.ColorJitter(brightness=0.3)], p=0.5)",,1,17,0.0,0.0,0.0,,143,158,29,0,pixel-level
pmk8bd9z,"CT.TransformResize((600, 400))
CT.TransformPad((600, 400))","T.RandomApply([T.ColorJitter(brightness=0.3, contrast=0.3)], p=0.5)",,1,25,0.0,0.0,0.0,,145,156,29,0,pixel-level
k71wkd8k,"CT.TransformResize((600, 400))
CT.TransformPad((600, 400))","T.RandomApply([T.ColorJitter(brightness=0.3, contrast=0.3, saturation=0.3)], p=0.5)",,1,38,0.0,0.0,0.0,,281,20,29,0,pixel-level
jzm4jm1d,"CT.TransformResize((600, 400))
CT.TransformPad((600, 400))","T.RandomApply([T.ColorJitter(brightness=0.3, contrast=0.3, saturation=0.3, hue=0.3)], p=0.5)",,1,39,0.0,0.0,0.0,,175,126,29,0,pixel-level
zcjjq46d,"CT.TransformResize((600, 400))
CT.TransformPad((600, 400))","T.RandomApply([T.ColorJitter(brightness=0.1, contrast=0.1, saturation=0.1, hue=0.1)], p=0.5)",,1,25,0.0,0.0,0.0,,285,16,29,0,pixel-level
0z8xcvz2,"CT.TransformResize((600, 400))
CT.TransformPad((600, 400))","CT.RandomBrightnessByAdd(p=0.5, delta=(-0.35, 0.35))",,1,24,0.0,0.0,0.0,,252,49,29,0,pixel-level
ry09hz2a,"CT.TransformResize((600, 400))
CT.TransformPad((600, 400))","CT.RandomBrightnessByAdd(p=0.5, delta=(-0.25, 0.25))",,1,38,0.0,0.0,0.0,,151,150,29,0,pixel-level
i4co9z51,"CT.TransformResize((600, 400))
CT.TransformPad((600, 400))","CT.RandomBrightnessByAdd(p=0.5, delta=(-0.15, 0.15))",,1,39,0.0,0.0,0.0,,148,153,29,0,pixel-level
p9kduf5d,"CT.TransformResize((600, 400))
CT.TransformPad((600, 400))","CT.RandomBrightnessByAdd(p=0.5, delta=(0.05, 0.15))",,1,34,0.0,0.0,0.0,,160,141,29,0,pixel-level
t9hbk1hf,"CT.TransformResize((600, 400))
CT.TransformPad((600, 400))","CT.RandomBrightnessByAdd(p=0.5, delta=(0.25, 0.35))",,1,23,0.0,0.0,0.0,,261,40,29,0,pixel-level
pvud3xjw,"CT.TransformResize((600, 400))
CT.TransformPad((600, 400))","CT.RandomBrightnessByAdd(p=0.5, delta=(0.15, 0.25))",,1,37,0.0,0.0,0.0,,153,148,29,0,pixel-level
zfrg204d,"CT.TransformResize((600, 400))
CT.TransformPad((600, 400))","CT.RandomBrightnessByAdd(p=1.0, delta=(0.005, 0.015))",,1,30,0.0,0.0,0.0,,196,105,29,0,pixel-level
a77ggzb2,"CT.TransformResize((600, 400))
CT.TransformPad((600, 400))","CT.RandomSpeckleNoise(p=1.0, mean=0, std=0.8)",,1,0,0.0,0.0,0.0,,301,0,29,0,pixel-level
8xn0q1l2,"CT.TransformResize((600, 400))
CT.TransformPad((600, 400))","CT.RandomSpeckleNoise(p=1.0, mean=0, std=0.05)",,1,28,0.0,0.0,0.0,,148,153,29,0,pixel-level
qwq89amr,"CT.TransformResize((600, 400))
CT.TransformPad((600, 400))","CT.RandomSpeckleNoise(p=1.0, mean=0, std=0.1)",,1,0,0.0,0.0,0.0,,156,145,29,0,pixel-level
grwd28jw,"CT.TransformResize((600, 400))
CT.TransformPad((600, 400))","CT.RandomSpeckleNoise(p=1.0, mean=0, std=0.5)",,1,0,0.0,0.0,0.0,,236,65,29,0,pixel-level
41vcd1ib,"CT.TransformResize((600, 400))
CT.TransformPad((600, 400))","CT.RandomNoiseWithFV(p=0.5, fv=(1.0, 1.5))",,1,18,0.0,0.0,0.0,,301,0,29,0,pixel-level
5q52svyc,"CT.TransformResize((600, 400))
CT.TransformPad((600, 400))","CT.RandomNoiseWithFV(p=0.5, fv=(0.5, 1.5))",,1,39,0.0,0.0,0.0,,154,147,29,0,pixel-level
ixvziwkx,"CT.TransformResize((600, 400))
CT.TransformPad((600, 400))","CT.RandomNoiseWithFV(p=0.5, fv=(0.1, 1.0))",,1,11,0.0,0.0,0.0,,162,139,29,0,pixel-level
swltt074,"CT.TransformResize((600, 400))
CT.TransformPad((600, 400))","CT.RandomNoiseWithFV(p=0.5, fv=(0.5, 1.0))",,1,36,0.0,0.0,0.0,,243,58,29,0,pixel-level
a67pouzg,"CT.TransformResize((600, 400))
CT.TransformPad((600, 400))","CT.RandomNoiseWithFV(p=0.5, fv=(0.5, 0.5))",,1,38,0.0,0.0,0.0,,149,152,29,0,pixel-level
pcbpf34p,"CT.TransformResize((600, 400))
CT.TransformPad((600, 400))","CT.RandomNoiseWithFV(p=0.5, fv=(0.1, 0.5))",,1,38,0.0,0.0,0.0,,171,130,29,0,pixel-level
lw0gkwdh,"CT.TransformResize((600, 400))
CT.TransformPad((600, 400))","CT.RandomNoiseWithFV(p=0.5, fv=(0.1, 0.1))",,1,37,0.0,0.0,0.0,,205,96,29,0,pixel-level
off84gmu,"CT.TransformResize((600, 400))
CT.TransformPad((600, 400))","CT.RandomNoise(p=0.5, mean=0, std=0.5)",,1,31,0.0,0.0,0.0,,197,104,29,0,pixel-level
uzmlf5mj,"CT.TransformResize((600, 400))
CT.TransformPad((600, 400))","CT.RandomNoise(p=0.5, mean=0, std=0.1)",,1,10,0.0,0.0,0.0,,296,5,29,0,pixel-level
g1ezv29l,"CT.TransformResize((600, 400))
CT.TransformPad((600, 400))","CT.RandomNoise(p=0.5, mean=0, std=0.05)",,1,37,0.0,0.0,0.0,,167,134,29,0,pixel-level
0upalxzl,"CT.TransformResize((600, 400))
CT.TransformPad((600, 400))","CT.RandomNoise(p=0.5, mean=0, std=0.01)",,1,20,0.0,0.0,0.0,,147,154,29,0,pixel-level
ziwdihy2,"CT.TransformResize((600, 400))
CT.TransformPad((600, 400))","MT.RandGaussianNoise(prob=0.5, mean=0, std=0.5)",,1,22,0.0,0.0,0.0,,142,159,29,0,pixel-level
lmeklbnf,"CT.TransformResize((600, 400))
CT.TransformPad((600, 400))","MT.RandGaussianNoise(prob=0.5, mean=0, std=0.1)",,1,16,0.0,0.0,0.0,,147,154,29,0,pixel-level
jj44w6tw,"CT.TransformResize((600, 400))
CT.TransformPad((600, 400))","MT.RandGaussianNoise(prob=0.5, mean=0, std=0.05)",,1,28,0.1395348837209302,0.0806451612903225,0.5172413793103449,,130,171,14,15,pixel-level
8qoioj4c,"CT.TransformResize((600, 400))
CT.TransformPad((600, 400))","MT.RandGaussianNoise(prob=0.5, mean=0, std=0.01)",,1,17,0.0,0.0,0.0,,204,97,29,0,pixel-level
ldk4srh4,"CT.TransformResize((600, 400))
CT.TransformPad((600, 400))","MT.RandGaussianNoise(prob=0.5, mean=0, std=0.005)",,1,24,0.0,0.0,0.0,,151,150,29,0,pixel-level
zugfgibd,"CT.TransformResize((600, 400))
CT.TransformPad((600, 400))","MT.RandGaussianNoise(prob=0.5, mean=0, std=0.001)",,1,33,0.0,0.0,0.0,,241,60,29,0,pixel-level
sk6sudde,"CT.TransformResize((600, 400))
CT.TransformPad((600, 400))","CT.RandomSaltAndPepperNoise(p=0.5, density=(0.01, 0.03))",,1,20,0.0,0.0,0.0,,142,159,29,0,pixel-level
ry39lls4,"CT.TransformResize((600, 400))
CT.TransformPad((600, 400))","CT.RandomSaltAndPepperNoise(p=0.5, density=(0.01, 0.01))",,1,25,0.0,0.0,0.0,,173,128,29,0,pixel-level
1280as5s,"CT.TransformResize((600, 400))
CT.TransformPad((600, 400))","CT.RandomSaltAndPepperNoise(p=0.5, density=(0.005, 0.01))",,1,25,0.0,0.0,0.0,,150,151,29,0,pixel-level
578j7y8o,"CT.TransformResize((600, 400))
CT.TransformPad((600, 400))","CT.RandomSaltAndPepperNoise(p=0.5, density=(0.001, 0.001))",,1,17,0.0,0.0,0.0,,152,149,29,0,pixel-level
9au1fsy6,"CT.TransformResize((600, 400))
CT.TransformPad((600, 400))",None,,1,19,0.0,0.0,0.0,,274,27,29,0,pixel-level
21b6yuyy,"CT.TransformResize((600, 400))
CT.TransformPad((600, 400))","MT.RandShiftIntensity(prob=0.5, offsets=(-0.1, 0.4))",,0,15,0.0451127819548872,0.0283018867924528,0.1111111111111111,,100,103,24,3,pixel-level
61fk1uov,"CT.TransformResize((600, 400))
CT.TransformPad((600, 400))","MT.RandShiftIntensity(prob=0.5, offsets=(0.1, 0.4))",,0,38,0.048780487804878,0.03125,0.1111111111111111,,110,93,24,3,pixel-level
vuz6rix3,"CT.TransformResize((600, 400))
CT.TransformPad((600, 400))","MT.RandShiftIntensity(prob=0.5, offsets=(-0.1, 0.1))",,0,19,0.0437956204379562,0.0272727272727272,0.1111111111111111,,96,107,24,3,pixel-level
vslbhnin,"CT.TransformResize((600, 400))
CT.TransformPad((600, 400))","MT.RandShiftIntensity(prob=0.5, offsets=(0.05, 0.05))",,0,16,0.0444444444444444,0.0277777777777777,0.1111111111111111,,98,105,24,3,pixel-level
i94wyq9g,"CT.TransformResize((600, 400))
CT.TransformPad((600, 400))","MT.RandShiftIntensity(prob=0.5, offsets=(0.1, 0.1))",,0,17,0.0454545454545454,0.0285714285714285,0.1111111111111111,,101,102,24,3,pixel-level
13k7m78a,"CT.TransformResize((600, 400))
CT.TransformPad((600, 400))","T.RandomAdjustSharpness(sharpness_factor=3.0, p=0.5)",,0,15,0.0705882352941176,0.0517241379310344,0.1111111111111111,,148,55,24,3,pixel-level
0f1jcphe,"CT.TransformResize((600, 400))
CT.TransformPad((600, 400))","T.RandomAdjustSharpness(sharpness_factor=2.5, p=0.5)",,0,16,0.0491803278688524,0.031578947368421,0.1111111111111111,,111,92,24,3,pixel-level
kztmafvu,"CT.TransformResize((600, 400))
CT.TransformPad((600, 400))","T.RandomAdjustSharpness(sharpness_factor=1.5, p=0.5)",,0,18,0.0530973451327433,0.0348837209302325,0.1111111111111111,,120,83,24,3,pixel-level
rb2a4uxh,"CT.TransformResize((600, 400))
CT.TransformPad((600, 400))","T.RandomAdjustSharpness(sharpness_factor=2.0, p=0.5)",,0,0,0.0,0.0,0.0,,203,0,27,0,pixel-level
z1udcyby,"CT.TransformResize((600, 400))
CT.TransformPad((600, 400))","MT.RandGaussianSharpen(prob=0.5, alpha=(1.0, 5.0))",,0,21,0.0454545454545454,0.0285714285714285,0.1111111111111111,,101,102,24,3,pixel-level
hibb4607,"CT.TransformResize((600, 400))
CT.TransformPad((600, 400))","MT.RandGaussianSharpen(prob=0.5, alpha=(0.0, 2.0))",,0,15,0.044776119402985,0.02803738317757,0.1111111111111111,,99,104,24,3,pixel-level
l6w8vblg,"CT.TransformResize((600, 400))
CT.TransformPad((600, 400))","MT.RandGaussianSharpen(prob=0.5, alpha=(2.0, 2.0))",,0,27,0.0434782608695652,0.027027027027027,0.1111111111111111,,95,108,24,3,pixel-level
hv6i84u4,"CT.TransformResize((600, 400))
CT.TransformPad((600, 400))","T.RandomApply([T.GaussianBlur(kernel_size=3, sigma=(0.1, 1.5))], p=0.25)",,0,14,0.0465116279069767,0.0294117647058823,0.1111111111111111,,104,99,24,3,pixel-level
yva8x3ky,"CT.TransformResize((600, 400))
CT.TransformPad((600, 400))","T.RandomApply([T.GaussianBlur(kernel_size=5, sigma=(1.5, 2.0))], p=0.5)",,0,14,0.0923076923076923,0.0789473684210526,0.1111111111111111,,168,35,24,3,pixel-level
sturq13s,"CT.TransformResize((600, 400))
CT.TransformPad((600, 400))","T.RandomApply([T.GaussianBlur(kernel_size=3, sigma=(1.5, 2.0))], p=0.5)",,0,13,0.0530973451327433,0.0348837209302325,0.1111111111111111,,120,83,24,3,pixel-level
yinsw67e,"CT.TransformResize((600, 400))
CT.TransformPad((600, 400))","T.RandomApply([T.GaussianBlur(kernel_size=5, sigma=(0.5, 1.0))], p=0.5)",,0,15,0.055045871559633,0.0365853658536585,0.1111111111111111,,124,79,24,3,pixel-level
5sdhleb2,"CT.TransformResize((600, 400))
CT.TransformPad((600, 400))","T.RandomApply([T.GaussianBlur(kernel_size=3, sigma=(0.5, 1.0))], p=0.5)",,0,14,0.0454545454545454,0.0285714285714285,0.1111111111111111,,101,102,24,3,pixel-level
l4x223xp,"CT.TransformResize((600, 400))
CT.TransformPad((600, 400))","T.RandomApply([T.GaussianBlur(kernel_size=5, sigma=(0.1, 0.5))], p=0.5)",,0,13,0.0491803278688524,0.031578947368421,0.1111111111111111,,111,92,24,3,pixel-level
3dbxaq0f,"CT.TransformResize((600, 400))
CT.TransformPad((600, 400))","T.RandomApply([T.GaussianBlur(kernel_size=3, sigma=(0.1, 0.5))], p=0.5)",,0,25,0.0472440944881889,0.03,0.1111111111111111,,106,97,24,3,pixel-level
q2lz00nh,"CT.TransformResize((600, 400))
CT.TransformPad((600, 400))","T.RandomApply([T.GaussianBlur(kernel_size=5, sigma=(0.1, 2.0))], p=0.5)",,0,16,0.044776119402985,0.02803738317757,0.1111111111111111,,99,104,24,3,pixel-level
jzc2fzz9,"CT.TransformResize((600, 400))
CT.TransformPad((600, 400))","T.RandomApply([T.GaussianBlur(kernel_size=3, sigma=(0.1, 2.0))], p=0.5)",,0,20,0.0476190476190476,0.0303030303030303,0.1111111111111111,,107,96,24,3,pixel-level
adqk4h8f,"CT.TransformResize((600, 400))
CT.TransformPad((600, 400))","MT.RandSmoothFieldAdjustContrast(prob=0.5, spatial_size=(600, 400), rand_size=(2, 2), gamma=(0.5, 1.5))",,0,24,0.044776119402985,0.02803738317757,0.1111111111111111,,99,104,24,3,pixel-level
2fspml91,"CT.TransformResize((600, 400))
CT.TransformPad((600, 400))","MT.RandSmoothFieldAdjustContrast(prob=0.5, spatial_size=(600, 400), rand_size=(3, 3), gamma=(0.5, 1.5))",,0,1,0.0689655172413793,0.5,0.037037037037037,,202,1,26,1,pixel-level
7ndwacqw,"CT.TransformResize((600, 400))
CT.TransformPad((600, 400))","MT.RandSmoothFieldAdjustContrast(prob=0.5, spatial_size=(600, 400), rand_size=(5, 5), gamma=(0.5, 1.5))",,0,21,0.0652173913043478,0.0461538461538461,0.1111111111111111,,141,62,24,3,pixel-level
oqad9e0j,"CT.TransformResize((600, 400))
CT.TransformPad((600, 400))","MT.RandSmoothFieldAdjustContrast(prob=0.5, spatial_size=(600, 400), rand_size=(5, 5))",,0,13,0.0566037735849056,0.0379746835443038,0.1111111111111111,,127,76,24,3,pixel-level
56wcoazu,"CT.TransformResize((600, 400))
CT.TransformPad((600, 400))","MT.RandSmoothFieldAdjustContrast(prob=0.5, spatial_size=(600, 400), rand_size=(3, 3))",,0,18,0.0472440944881889,0.03,0.1111111111111111,,106,97,24,3,pixel-level
tcipvic5,"CT.TransformResize((600, 400))
CT.TransformPad((600, 400))","MT.RandSmoothFieldAdjustContrast(prob=0.5, spatial_size=(600, 400), rand_size=(2, 2))",,0,13,0.046875,0.0297029702970297,0.1111111111111111,,105,98,24,3,pixel-level
6mlfdqtk,"CT.TransformResize((600, 400))
CT.TransformPad((600, 400))","CT.RandomContrastByMultiply(p=0.5, multiplier=(0.9, 1.1))",,0,12,0.048,0.0306122448979591,0.1111111111111111,,108,95,24,3,pixel-level
nouewere,"CT.TransformResize((600, 400))
CT.TransformPad((600, 400))","CT.RandomContrastByMultiply(p=0.5, multiplier=(1.5, 2.0))",,0,14,0.0451127819548872,0.0283018867924528,0.1111111111111111,,100,103,24,3,pixel-level
kdulbfcf,"CT.TransformResize((600, 400))
CT.TransformPad((600, 400))","CT.RandomContrastByMultiply(p=0.5, multiplier=(0.5, 1.0))",,0,18,0.0566037735849056,0.0379746835443038,0.1111111111111111,,127,76,24,3,pixel-level
1tw7adcd,"CT.TransformResize((600, 400))
CT.TransformPad((600, 400))","CT.RandomContrastByMultiply(p=0.5, multiplier=(0.01, 0.1))",,0,11,0.0444444444444444,0.0277777777777777,0.1111111111111111,,98,105,24,3,pixel-level
irj8yonw,"CT.TransformResize((600, 400))
CT.TransformPad((600, 400))","CT.RandomContrastByMultiply(p=0.5, multiplier=(0.1, 0.5))",,0,13,0.0444444444444444,0.0277777777777777,0.1111111111111111,,98,105,24,3,pixel-level
6abevwvu,"CT.TransformResize((600, 400))
CT.TransformPad((600, 400))","CT.RandomContrastByMultiply(p=0.5, multiplier=(0.5, 1.5))",,0,15,0.0476190476190476,0.0303030303030303,0.1111111111111111,,107,96,24,3,pixel-level
q4sjtmj0,"CT.TransformResize((600, 400))
CT.TransformPad((600, 400))","T.RandomApply([T.ColorJitter(contrast=0.5)], p=0.5)",,0,25,0.048780487804878,0.03125,0.1111111111111111,,110,93,24,3,pixel-level
yrtl9nif,"CT.TransformResize((600, 400))
CT.TransformPad((600, 400))","T.RandomApply([T.ColorJitter(contrast=0.3)], p=0.5)",,0,25,0.0495867768595041,0.0319148936170212,0.1111111111111111,,112,91,24,3,pixel-level
72x4brw8,"CT.TransformResize((600, 400))
CT.TransformPad((600, 400))","T.RandomApply([T.ColorJitter(contrast=0.1)], p=0.5)",,0,0,0.0,0.0,0.0,,203,0,27,0,pixel-level
9nhvy6z4,"CT.TransformResize((600, 400))
CT.TransformPad((600, 400))","T.RandomApply([T.ColorJitter(brightness=0.4, contrast=0.4)], p=0.5)",,0,20,0.0508474576271186,0.0329670329670329,0.1111111111111111,,115,88,24,3,pixel-level
p3j2uh00,"CT.TransformResize((600, 400))
CT.TransformPad((600, 400))","T.RandomApply([T.ColorJitter(brightness=0.15, contrast=0.15)], p=0.5)",,0,21,0.0458015267175572,0.0288461538461538,0.1111111111111111,,102,101,24,3,pixel-level
dem58wq8,"CT.TransformResize((600, 400))
CT.TransformPad((600, 400))","T.RandomApply([T.ColorJitter(brightness=0.3)], p=0.5)",,0,13,0.048780487804878,0.03125,0.1111111111111111,,110,93,24,3,pixel-level
lf5nb6ng,"CT.TransformResize((600, 400))
CT.TransformPad((600, 400))","T.RandomApply([T.ColorJitter(brightness=0.3, contrast=0.3)], p=0.5)",,0,9,0.06,0.0410958904109589,0.1111111111111111,,133,70,24,3,pixel-level
jj6s8mo3,"CT.TransformResize((600, 400))
CT.TransformPad((600, 400))","T.RandomApply([T.ColorJitter(brightness=0.3, contrast=0.3, saturation=0.3)], p=0.5)",,0,18,0.046875,0.0297029702970297,0.1111111111111111,,105,98,24,3,pixel-level
rvwuvsgz,"CT.TransformResize((600, 400))
CT.TransformPad((600, 400))","T.RandomApply([T.ColorJitter(brightness=0.3, contrast=0.3, saturation=0.3, hue=0.3)], p=0.5)",,0,24,0.0512820512820512,0.0333333333333333,0.1111111111111111,,116,87,24,3,pixel-level
up6xg7s5,"CT.TransformResize((600, 400))
CT.TransformPad((600, 400))","T.RandomApply([T.ColorJitter(brightness=0.1, contrast=0.1, saturation=0.1, hue=0.1)], p=0.5)",,0,13,0.0845070422535211,0.0681818181818181,0.1111111111111111,,162,41,24,3,pixel-level
ds8rz7uu,"CT.TransformResize((600, 400))
CT.TransformPad((600, 400))","CT.RandomBrightnessByAdd(p=0.5, delta=(-0.35, 0.35))",,0,8,0.046875,0.0297029702970297,0.1111111111111111,,105,98,24,3,pixel-level
2s1ttyoz,"CT.TransformResize((600, 400))
CT.TransformPad((600, 400))","CT.RandomBrightnessByAdd(p=0.5, delta=(-0.25, 0.25))",,0,18,0.048,0.0306122448979591,0.1111111111111111,,108,95,24,3,pixel-level
rubn0ona,"CT.TransformResize((600, 400))
CT.TransformPad((600, 400))","CT.RandomBrightnessByAdd(p=0.5, delta=(-0.15, 0.15))",,0,24,0.0495867768595041,0.0319148936170212,0.1111111111111111,,112,91,24,3,pixel-level
p433rohh,"CT.TransformResize((600, 400))
CT.TransformPad((600, 400))","CT.RandomBrightnessByAdd(p=0.5, delta=(0.05, 0.15))",,0,22,0.046875,0.0297029702970297,0.1111111111111111,,105,98,24,3,pixel-level
fti1c94j,"CT.TransformResize((600, 400))
CT.TransformPad((600, 400))","CT.RandomBrightnessByAdd(p=0.5, delta=(0.25, 0.35))",,0,22,0.0483870967741935,0.0309278350515463,0.1111111111111111,,109,94,24,3,pixel-level
srohaay2,"CT.TransformResize((600, 400))
CT.TransformPad((600, 400))","CT.RandomBrightnessByAdd(p=0.5, delta=(0.15, 0.25))",,0,21,0.0476190476190476,0.0303030303030303,0.1111111111111111,,107,96,24,3,pixel-level
49o6jjow,"CT.TransformResize((600, 400))
CT.TransformPad((600, 400))","CT.RandomBrightnessByAdd(p=1.0, delta=(0.005, 0.015))",,0,0,0.1764705882352941,0.4285714285714285,0.1111111111111111,,199,4,24,3,pixel-level
5mg2xp57,"CT.TransformResize((600, 400))
CT.TransformPad((600, 400))","CT.RandomSpeckleNoise(p=1.0, mean=0, std=0.8)",,0,0,0.0,0.0,0.0,,203,0,27,0,pixel-level
dj9bd13t,"CT.TransformResize((600, 400))
CT.TransformPad((600, 400))","CT.RandomSpeckleNoise(p=1.0, mean=0, std=0.05)",,0,3,0.0,0.0,0.0,,203,0,27,0,pixel-level
f8boxbpa,"CT.TransformResize((600, 400))
CT.TransformPad((600, 400))","CT.RandomSpeckleNoise(p=1.0, mean=0, std=0.1)",,0,0,0.0,0.0,0.0,,203,0,27,0,pixel-level
3udrspxy,"CT.TransformResize((600, 400))
CT.TransformPad((600, 400))","CT.RandomSpeckleNoise(p=1.0, mean=0, std=0.5)",,0,0,0.0,0.0,0.0,,203,0,27,0,pixel-level
1ur59m5o,"CT.TransformResize((600, 400))
CT.TransformPad((600, 400))","CT.RandomNoiseWithFV(p=0.5, fv=(1.0, 1.5))",,0,19,0.058252427184466,0.0394736842105263,0.1111111111111111,,130,73,24,3,pixel-level
1ri3yq06,"CT.TransformResize((600, 400))
CT.TransformPad((600, 400))","CT.RandomNoiseWithFV(p=0.5, fv=(0.5, 1.5))",,0,29,0.0588235294117647,0.04,0.1111111111111111,,131,72,24,3,pixel-level
6yiapbgv,"CT.TransformResize((600, 400))
CT.TransformPad((600, 400))","CT.RandomNoiseWithFV(p=0.5, fv=(0.1, 1.0))",,0,12,0.048780487804878,0.03125,0.1111111111111111,,110,93,24,3,pixel-level
9voq3qm4,"CT.TransformResize((600, 400))
CT.TransformPad((600, 400))","CT.RandomNoiseWithFV(p=0.5, fv=(0.5, 1.0))",,0,10,0.044776119402985,0.02803738317757,0.1111111111111111,,99,104,24,3,pixel-level
gsmwavyc,"CT.TransformResize((600, 400))
CT.TransformPad((600, 400))","CT.RandomNoiseWithFV(p=0.5, fv=(0.5, 0.5))",,0,21,0.1071428571428571,0.1034482758620689,0.1111111111111111,,177,26,24,3,pixel-level
